,Normalized Time,Flux
181,180,3.6577261199229687
182,181,3.6467594366614646
183,182,3.6361883155306582
184,183,3.6260084065346234
185,184,3.616215080630559
186,185,3.606803439128166
187,186,3.597768323088027
188,187,3.5891043227128114
189,188,3.580805786725285
190,189,3.5728668317272425
191,190,3.565281351533611
192,191,3.558043026476131
193,192,3.551145332671142
194,193,3.5445815512461474
195,194,3.5383447775199652
196,195,3.5324279301314236
197,196,3.526823760111661
198,197,3.5215248598952686
199,198,3.5165236722656092
200,199,3.511812499229801
201,200,3.507383510818982
202,201,3.5032287538095974
203,202,3.4993401603615832
204,203,3.4957095565694547
205,204,3.4923286709224297
206,205,3.4891891426698476
207,206,3.486282530088267
208,207,3.483600318646759
209,208,3.481133929067023
210,209,3.4788747252750967
211,210,3.4768140222415296
212,211,3.4749430937070303
213,212,3.4732531797907105
214,213,3.4717354944781644
215,214,3.470381232986755
216,215,3.469181579005572
217,216,3.4681277118076723
218,217,3.467210813232303
219,218,3.4664220745349366
220,219,3.4657527031030586
221,220,3.4651939290357565
222,221,3.464737011585273
223,222,3.464373245458798
224,223,3.464093966978875
225,224,3.463890560100924
226,225,3.463754462286465
227,226,3.4636771702307487
228,227,3.4636502454436098
229,228,3.463665319682439
230,229,3.463714100236303
231,230,3.4637883750603167
232,231,3.4638800177594855
233,232,3.463980992421337
234,233,3.464083358296747
235,234,3.4641792743284756
236,235,3.4642610035270147
237,236,3.4643209171934464
238,237,3.464351498989107
239,238,3.4643453488519413
240,239,3.4642951867595193
241,240,3.464193856338786
242,241,3.464034328322696
243,242,3.463809703853973
244,243,3.4635132176363235
245,244,3.463138240933517
246,245,3.4626782844168273
247,246,3.4621270008614125
248,247,3.4614781876922955
249,248,3.460725789380684
250,249,3.4598638996914426
251,250,3.45888676378262
252,251,3.457788780157995
253,252,3.4565645024736904
254,253,3.455208641199975
255,254,3.453716065139441
256,255,3.4520818028028195
257,256,3.4503010436437713
258,257,3.4483691391540416
259,258,3.4462816038204562
260,259,3.4440341159452785
261,260,3.441622518331538
262,261,3.43904281883497
263,262,3.4362911907843072
264,263,3.43336397327168
265,264,3.430257671314985
266,265,3.426968955894101
267,266,3.423494663862912
268,267,3.4198317977391373
269,268,3.4159775253740334
270,269,3.4119291795040714
271,270,3.407684257186749
272,271,3.4032404191227537
273,272,3.3985954888667216
274,273,3.393747451928904
275,274,3.388694454770076
276,275,3.3834348036920865
277,276,3.3779669636264704
278,277,3.3722895568235978
279,278,3.366401361444864
280,279,3.3603013100604695
281,280,3.353988488055363
282,281,3.347462131945969
283,282,3.3407216276103395
284,283,3.3337665084344077
285,284,3.326596453377052
286,285,3.319211284956701
287,286,3.3116109671622413
288,287,3.3037956032910065
289,288,3.2957654337166638
290,289,3.2875208335898147
291,290,3.279062310474172
292,291,3.2703905019211597
293,292,3.261506172985843
294,293,3.2524102136870625
295,294,3.2431036364147006
296,295,3.2335875732869925
297,296,3.2238632734608235
298,297,3.2139321003979404
299,298,3.203795529090046
300,299,3.193455143245703
301,300,3.182912632442033
302,301,3.17216978924414
303,302,3.161228506295247
304,303,3.1500907733804713
305,304,3.138758674467222
306,305,3.1272343847251443
307,306,3.1155201675285706
308,307,3.1036183714443975
309,308,3.0915314272083267
310,309,3.079261844692369
311,310,3.066812209866515
312,311,3.054185181757458
313,312,3.0413834894072274
314,313,3.028409928834591
315,314,3.0152673600020337
316,315,3.001958703791142
317,316,2.9884869389891446
318,317,2.974855099289394
319,318,2.961066270308481
320,319,2.947123586622714
321,320,2.933030228826591
322,321,2.9187894206159335
323,322,2.9044044258982415
324,323,2.889878545932864
325,324,2.8752151165034716
326,325,2.8604175051253455
327,326,2.8454891082898874
328,327,2.830433348748773
329,328,2.8152536728400706
330,329,2.799953547858647
331,330,2.7845364594730815
332,331,2.769005909191322
333,332,2.753365411877184
334,333,2.737618493319814
335,334,2.7217686878581304
336,335,2.705819536062208
337,336,2.6897745824735324
338,337,2.6736373734059478
339,338,2.6574114548090924
340,339,2.6411003701960247
341,340,2.6247076586366918
342,341,2.608236852818796
343,342,2.5916914771775788
344,343,2.5750750460959195
345,344,2.5583910621761192
346,345,2.541643014584609
347,346,2.524834377470794
348,347,2.507968608461107
349,348,2.491049147229311
350,349,2.474079414143958
351,350,2.457062808993861
352,351,2.440002709792303
353,352,2.422902471660666
354,353,2.405765425792002
355,354,2.388594878495039
356,355,2.3713941103189535
357,356,2.35416637525919
358,357,2.336914900044458
359,358,2.319642883504976
360,359,2.302353496021885
361,360,2.285049879057664
362,361,2.26773514476727
363,362,2.2504123756895886
364,363,2.2330846245187015
365,364,2.215754913954307
366,365,2.1984262366305654
367,366,2.1811015551224684
368,367,2.163783802028746
369,368,2.146475880130153
370,369,2.129180662621902
371,370,2.1119009934188235
372,371,2.0946396875317372
373,372,2.07739953151336
374,373,2.0601832839719583
375,374,2.0429936761507808
376,375,2.0258334125712
377,376,2.008705171737315
378,377,1.991611606899648
379,378,1.9745553468753752
380,379,1.9575389969224466
381,380,1.9405651396647137
382,381,1.9236363360651023
383,382,1.9067551264436513
384,383,1.8899240315371209
385,384,1.8731455535966706
386,385,1.8564221775199683
387,386,1.839756372013927
388,387,1.823150590784054
389,388,1.8066072737462882
390,389,1.790128848256963
391,390,1.7737177303563993
392,391,1.7573763260214224
393,392,1.741107032421947
394,393,1.724912239176546
395,394,1.7087943296017782
396,395,1.6927556819498197
397,396,1.6767986706287856
398,397,1.6609256673999029
399,398,1.6451390425455292
400,399,1.62944116600178
401,400,1.6138344084493645
402,401,1.5983211423559796
403,402,1.5829037429634487
404,403,1.5675845892125493
405,404,1.552366064598296
406,405,1.5372505579481763
407,406,1.5222404641156992
408,407,1.5073381845813085
409,408,1.4925461279525811
410,409,1.4778667103553138
411,410,1.4633023557069706
412,411,1.448855495863645
413,412,1.434528570631529
414,413,1.42032402763361
415,414,1.4062443220220757
416,415,1.3922919160267124
417,416,1.378469278329265
418,417,1.364778883253575
419,418,1.351223209760969
420,419,1.337804740240217
421,420,1.3245259590810319
422,421,1.3113893510199177
423,422,1.2983973992468383
424,423,1.2855525832609875
425,424,1.2728573764636084
426,425,1.2603142434756194
427,426,1.2479256371674663
428,427,1.235693995388408
429,428,1.223621737382123
430,429,1.2117112598752864
431,430,1.1999649328254587
432,431,1.1883850948143717
433,432,1.1769740480723883
434,433,1.1657340531196563
435,434,1.1546673230091415
436,435,1.1437760171565028
437,436,1.133062234741402
438,437,1.1225280076645912
439,438,1.1121752930448174
440,439,1.1020059652392553
441,440,1.092021807370903
442,441,1.0822245023460546
443,442,1.0726156233446358
444,443,1.0631966237659198
445,444,1.0539688266117833
446,445,1.0449334132893342
447,446,1.0360914118144882
448,447,1.027443684397665
449,448,1.0189909143924911
450,449,1.0107335925880752
451,450,1.002672002825041
452,451,0.9948062069152317
453,452,0.9871360288445956
454,453,0.9796610382384663
455,454,0.9723805330681059
456,455,0.9652935215769771
457,456,0.9583987034049408
458,457,0.9516944498881692
459,458,0.9451787835122074
460,459,0.9388493564952909
461,460,0.9327034284786402
462,461,0.9267378433000766
463,462,0.920949004826976
464,463,0.9153328518241866
465,464,0.9098848318321173
466,465,0.9045998740299321
467,466,0.8994723610582924
468,467,0.8944960997757812
469,468,0.8896642909227421
470,469,0.8849694976658498
471,470,0.880403612996365
472,471,0.8759578259546581
473,472,0.8716225866530896
474,473,0.8673875700690683
475,474,0.8632416385796042
476,475,0.8591728032083057
477,476,0.8551681835553651
478,477,0.851213966380651
479,478,0.8472953628096058
480,479,0.8433965641312717
481,480,0.8395006961572582
482,481,0.8355897721101639
483,482,0.8316446440094145
484,483,0.8276449525221219
485,484,0.8235690752461049
486,485,0.8193940733918632
487,486,0.8150956368296294
488,487,0.8106480274674692
489,488,0.8060240209257783
490,489,0.8011948464730709
491,490,0.7961301251876014
492,491,0.7907978063088068
493,492,0.7851641017421951
494,493,0.7791934186806908
495,494,0.7728482903052338
496,495,0.7660893045266297
497,496,0.758875030730537
498,497,0.7511619444866553
499,498,0.7429043501829868
500,499,0.7340543015454126
501,500,0.7245615200023559
502,501,0.7143733108538073
503,502,0.7034344772036247
504,503,0.6916872316133107
505,504,0.6790711054351397
506,505,0.6655228557819792
507,506,0.6509763700905831
508,507,0.6353625682346644
509,508,0.6186093021436125
510,509,0.6006412528820237
511,510,0.5813798251449609
512,511,0.5607430391230785
513,512,0.5386454196913979
514,513,0.5149978828749244
515,514,0.48970761954376796
516,515,0.4626779762899389
517,516,0.43380833343732084
518,517,0.4029939801361193
519,518,0.3701259864919848
520,519,0.33509107268007554
521,520,0.2977714749932123
