,Normalized Time,Flux
118,117,2.1509803007098953
119,118,2.1288368830712128
120,119,2.107086138771934
121,120,2.0857308603895404
122,121,2.064772207506219
123,122,2.044209737733976
124,123,2.024041446194045
125,124,2.004263813195463
126,125,1.9848718598187927
127,126,1.9658592110731066
128,127,1.9472181662575638
129,128,1.928939776123355
130,129,1.911013926397528
131,130,1.893429427197387
132,131,1.8761741078328396
133,132,1.8592349164643982
134,133,1.8425980240565818
135,134,1.8262489320403792
136,135,1.810172583074256
137,136,1.7943534742710865
138,137,1.7787757722384288
139,138,1.7634234292618665
140,139,1.7482802999458094
141,140,1.733330257613272
142,141,1.7185573097558724
143,142,1.7039457118176773
144,143,1.68948007859169
145,144,1.6751454925058566
146,145,1.6609276080765096
147,146,1.6468127518113365
148,147,1.6327880168513258
149,148,1.618841351651815
150,149,1.604961642016849
151,150,1.59113878581868
152,151,1.5773637597554566
153,152,1.5636286775251347
154,153,1.549926838822421
155,154,1.536252768598317
156,155,1.5226022460586073
157,156,1.5089723229185747
158,157,1.495361330476411
159,158,1.4817688751173532
160,159,1.4681958219145779
161,160,1.4546442660514858
162,161,1.4411174918532654
163,162,1.4276199192836647
164,163,1.4141570378358392
165,164,1.4007353278240529
166,165,1.3873621691660256
167,166,1.3740457378339523
168,167,1.3607948902457099
169,168,1.3476190359667353
170,169,1.334527999197483
171,170,1.3215318696314478
172,171,1.3086408433845358
173,172,1.295865054818192
174,173,1.2832144002062524
175,174,1.2706983543291013
176,175,1.2583257812184538
177,176,1.2461047404220915
178,177,1.2340422903102397
179,178,1.2221442901040853
180,179,1.2104152024723285
181,180,1.1988578987137106
182,181,1.1874734687223065
183,182,1.1762610381180663
184,183,1.165217595117811
185,184,1.15433782992167
186,185,1.143613989596942
187,186,1.1330357516556488
188,187,1.1225901197437584
189,188,1.1122613450892476
190,189,1.1020308775930316
191,190,1.0918773506912984
192,191,1.081776604370193
193,192,1.071701750974094
194,193,1.061623288717064
195,194,1.051509268083561
196,195,1.0413255165891997
197,196,1.0310359276654875
198,197,1.0206028197339463
199,198,1.009987371845193
200,199,0.9991501425772815
201,200,0.9880516792151879
202,201,0.9766532245697102
203,202,0.9649175291395058
204,203,0.952809776674431
205,204,0.9402986315620854
206,205,0.9273574168323988
207,206,0.9139654319575139
208,207,0.9001094200161339
209,208,0.8857851941929396
210,209,0.8709994339949874
211,210,0.8557716619879825
212,211,0.8401364122863646
213,212,0.8241456024720546
214,213,0.8078711210679972
215,214,0.7914076431538317
216,215,0.7748756871830145
217,216,0.7584249265426253
218,217,0.7422377698900939
219,218,0.7265332248042962
220,219,0.7115710598028167
221,220,0.6976562803020738
