2026-08-27T19:00:00Z	0.896953498854943
2026-08-27T19:05:00Z	1.086798451648138
2026-08-27T19:10:00Z	1.2741046755920038
2026-08-27T19:15:00Z	1.4584838605952857
2026-08-27T19:20:00Z	1.6395863386805134
2026-08-27T19:25:00Z	1.8170989090946603
2026-08-27T19:30:00Z	1.990742749739114
2026-08-27T19:35:00Z	2.160271412449162
2026-08-27T19:40:00Z	2.3254688997024995
2026-08-27T19:45:00Z	2.48614782038454
2026-08-27T19:50:00Z	2.642147622286285
2026-08-27T19:55:00Z	2.7933328990573223
2026-08-27T20:00:00Z	2.9395917693836084
2026-08-27T20:05:00Z	3.08083432620529
2026-08-27T20:10:00Z	3.2169911538354063
2026-08-27T20:15:00Z	3.3480119108852016
2026-08-27T20:20:00Z	3.473863976945794
2026-08-27T20:25:00Z	3.5945311610198463
2026-08-27T20:30:00Z	3.710012469739837
2026-08-27T20:35:00Z	3.82032093345203
2026-08-27T20:40:00Z	3.925482488287302
2026-08-27T20:45:00Z	4.025534912381204
2026-08-27T20:50:00Z	4.120526814446528
2026-08-27T20:55:00Z	4.210516672942042
2026-08-27T21:00:00Z	4.295571924120382
2026-08-27T21:05:00Z	4.375768097277728
2026-08-27T21:10:00Z	4.451187995566064
2026-08-27T21:15:00Z	4.521920920767142
2026-08-27T21:20:00Z	4.588061940464738
2026-08-27T21:25:00Z	4.649711196088633
2026-08-27T21:30:00Z	4.706973250340419
2026-08-27T21:35:00Z	4.759956472546985
2026-08-27T21:40:00Z	4.80877246052297
2026-08-27T21:45:00Z	4.85353549755837
2026-08-27T21:50:00Z	4.894362043181841
2026-08-27T21:55:00Z	4.931370256384004
2026-08-27T22:00:00Z	4.964679550018458
2026-08-27T22:05:00Z	4.994410175131014
2026-08-27T22:10:00Z	5.020682833999905
2026-08-27T22:15:00Z	5.043618320701627
2026-08-27T22:20:00Z	5.063337188048347
2026-08-27T22:25:00Z	5.079959439773548
2026-08-27T22:30:00Z	5.093604246873109
2026-08-27T22:35:00Z	5.104389687038598
2026-08-27T22:40:00Z	5.112432506149164
2026-08-27T22:45:00Z	5.1178479008171
2026-08-27T22:50:00Z	5.120749321010697
2026-08-27T22:55:00Z	5.121248291805801
2026-08-27T23:00:00Z	5.119454253345087
2026-08-27T23:05:00Z	5.115474418110948
2026-08-27T23:10:00Z	5.109413644644496
2026-08-27T23:15:00Z	5.101374326869221
2026-08-27T23:20:00Z	5.091456298203472
2026-08-27T23:25:00Z	5.079756749671134
2026-08-27T23:30:00Z	5.066370161244542
2026-08-27T23:35:00Z	5.051388245677989
2026-08-27T23:40:00Z	5.0348999041140345
2026-08-27T23:45:00Z	5.016991192768174
2026-08-27T23:50:00Z	4.997745300020453
2026-08-27T23:55:00Z	4.977242533265136
2026-08-28T00:00:00Z	4.955560314891614
2026-08-28T00:05:00Z	4.932773186791501
2026-08-28T00:10:00Z	4.908952822808068
2026-08-28T00:15:00Z	4.884168048565087
2026-08-28T00:20:00Z	4.858484868132548
2026-08-28T00:25:00Z	4.831966497006801
2026-08-28T00:30:00Z	4.804673400902264
2026-08-28T00:35:00Z	4.776663339871121
2026-08-28T00:40:00Z	4.747991417286215
2026-08-28T00:45:00Z	4.71871013324084
2026-08-28T00:50:00Z	4.688869441937145
2026-08-28T00:55:00Z	4.658516812652556
2026-08-28T01:00:00Z	4.627697293890899
2026-08-28T01:05:00Z	4.596453580341798
2026-08-28T01:10:00Z	4.564826082288484
2026-08-28T01:15:00Z	4.532852997120252
2026-08-28T01:20:00Z	4.500570382621676
2026-08-28T01:25:00Z	4.468012231726005
2026-08-28T01:30:00Z	4.43521054843534
2026-08-28T01:35:00Z	4.402195424624785
2026-08-28T01:40:00Z	4.368995117462236
2026-08-28T01:45:00Z	4.335636127189327
2026-08-28T01:50:00Z	4.302143275022856
2026-08-28T01:55:00Z	4.2685397809491885
2026-08-28T02:00:00Z	4.234847341197197
2026-08-28T02:05:00Z	4.201086205187895
2026-08-28T02:10:00Z	4.167275251771196
2026-08-28T02:15:00Z	4.133432064572248
2026-08-28T02:20:00Z	4.099573006281413
2026-08-28T02:25:00Z	4.065713291733276
2026-08-28T02:30:00Z	4.0318670596310815
2026-08-28T02:35:00Z	3.998047442783701
2026-08-28T02:40:00Z	3.9642666367325776
2026-08-28T02:45:00Z	3.930535966656194
2026-08-28T02:50:00Z	3.89686595244937
2026-08-28T02:55:00Z	3.8632663718841407
