2026-08-27T19:00:00Z	10.62431099731765
2026-08-27T19:05:00Z	11.370316575607216
2026-08-27T19:10:00Z	12.077927187505484
2026-08-27T19:15:00Z	12.749900271087316
2026-08-27T19:20:00Z	13.388785706929928
2026-08-27T19:25:00Z	13.996938315331835
2026-08-27T19:30:00Z	14.57652980335283
2026-08-27T19:35:00Z	15.129560178797492
2026-08-27T19:40:00Z	15.65786864791405
2026-08-27T19:45:00Z	16.16314401321647
2026-08-27T19:50:00Z	16.646934587489053
2026-08-27T19:55:00Z	17.110657639688533
2026-08-27T20:00:00Z	17.55560838811047
2026-08-27T20:05:00Z	17.98296855585515
2026-08-27T20:10:00Z	18.39381450329053
2026-08-27T20:15:00Z	18.78912495188332
2026-08-27T20:20:00Z	19.169788313445075
2026-08-27T20:25:00Z	19.536609638518144
2026-08-27T20:30:00Z	19.890317197314005
2026-08-27T20:35:00Z	20.23156870630303
2026-08-27T20:40:00Z	20.56095721324865
2026-08-27T20:45:00Z	20.879016653177956
2026-08-27T20:50:00Z	21.18622708747985
2026-08-27T20:55:00Z	21.483019638030484
2026-08-27T21:00:00Z	21.769781127955557
2026-08-27T21:05:00Z	22.046858440352587
2026-08-27T21:10:00Z	22.31456260601608
2026-08-27T21:15:00Z	22.57317263093165
2026-08-27T21:20:00Z	22.822939074031066
2026-08-27T21:25:00Z	23.064087385432643
2026-08-27T21:30:00Z	23.296821015125797
2026-08-27T21:35:00Z	23.521324301797826
2026-08-27T21:40:00Z	23.73776515124527
2026-08-27T21:45:00Z	23.946297513557965
2026-08-27T21:50:00Z	24.147063668016248
2026-08-27T21:55:00Z	24.34019632439664
2026-08-27T22:00:00Z	24.525820549139997
2026-08-27T22:05:00Z	24.704055524599447
2026-08-27T22:10:00Z	24.87501614935246
2026-08-27T22:15:00Z	25.038814487330825
2026-08-27T22:20:00Z	25.195561073298137
2026-08-27T22:25:00Z	25.34536608198142
2026-08-27T22:30:00Z	25.488340367945824
2026-08-27T22:35:00Z	25.624596383087
2026-08-27T22:40:00Z	25.75424897840432
2026-08-27T22:45:00Z	25.8774160965124
2026-08-27T22:50:00Z	25.99421936114272
2026-08-27T22:55:00Z	26.10478456968941
2026-08-27T23:00:00Z	26.209242094655657
2026-08-27T23:05:00Z	26.30772719966439
2026-08-27T23:10:00Z	26.400380275508308
2026-08-27T23:15:00Z	26.48734700152773
2026-08-27T23:20:00Z	26.56877843742281
2026-08-27T23:25:00Z	26.64483105042754
2026-08-27T23:30:00Z	26.715666682597305
2026-08-27T23:35:00Z	26.78145246278977
2026-08-27T23:40:00Z	26.84236066775004
2026-08-27T23:45:00Z	26.89856853654495
2026-08-27T23:50:00Z	26.95025804243004
2026-08-27T23:55:00Z	26.99761562607245
2026-08-28T00:00:00Z	27.04083189389881
2026-08-28T00:05:00Z	27.08010128518283
