,Normalized Time,Flux
197,196,1.7585034899967014
198,197,1.753839697323923
199,198,1.7492895673909568
200,199,1.7448398256613422
201,200,1.7404772233041403
202,201,1.736188567498688
203,202,1.7319607520527673
204,203,1.7277807882653342
205,204,1.7236358359632278
206,205,1.7195132346396385
207,206,1.7154005346205863
208,207,1.7112855281842265
209,208,1.7071562805564822
210,209,1.7030011607052826
211,210,1.6988088718546066
212,211,1.6945684816385362
213,212,1.690269451814678
214,213,1.6859016674555833
215,214,1.681455465536187
216,215,1.6769216628348278
217,216,1.6722915830650729
218,217,1.667557083155383
219,218,1.6627105785936025
220,219,1.6577450677533632
221,220,1.6526541551197274
222,221,1.6474320733318204
223,222,1.6420737039607398
224,223,1.6365745969417727
225,224,1.6309309885808259
226,225,1.625139818056038
227,226,1.6191987423367675
228,227,1.6131061494435568
229,228,1.6068611699742554
230,229,1.60046368682325
231,230,1.5939143430227078
232,231,1.5872145476368733
233,232,1.5803664796428063
234,233,1.5733730897334706
235,234,1.5662380999818302
236,235,1.5589660013075388
237,236,1.5515620486909585
238,237,1.544032254082608
239,238,1.5363833769596975
240,239,1.5286229124852264
241,240,1.5207590772291049
242,241,1.5128007924150242
243,242,1.5047576646612557
244,243,1.4966399641882724
245,244,1.4884586004710136
246,245,1.4802250953188083
247,246,1.4719515533713805
248,247,1.4636506300050434
249,248,1.455335496649103
250,249,1.4470198035186697
251,250,1.4387176397765167
252,251,1.430443491143304
253,252,1.4222121949824724
254,253,1.414038892893315
255,254,1.4059389808532574
256,255,1.3979280569581434
257,256,1.3900218668173898
258,257,1.3822362466692044
259,258,1.3745870642896996
260,259,1.3670901577786456
261,260,1.3597612723138235
262,261,1.352615994975443
263,262,1.3456696877519023
264,263,1.3389374188482885
265,264,1.3324338924294266
266,265,1.3261733769400377
267,266,1.3201696321556016
268,267,1.3144358351288967
269,268,1.3089845052088873
270,269,1.3038274283206275
271,270,1.2989755807072256
272,271,1.2944390523475666
273,272,1.2902269702765323
274,273,1.2863474220477977
275,274,1.2828073795930004
276,275,1.279612623745113
277,276,1.2767676697082735
278,277,1.2742756937710542
279,278,1.272138461575292
280,279,1.2703562582680608
281,280,1.268927820880224
282,281,1.267850273291192
283,282,1.2671190641561223
284,283,1.2667279081887386
285,284,1.2666687312102909
286,285,1.266931619392911
287,286,1.267504773143704
288,287,1.2683744660944452
289,288,1.2695250096806319
290,289,1.2709387238129244
291,290,1.2725959141637249
292,291,1.2744748566117203
293,292,1.2765517894077476
294,293,1.2788009136462182
295,294,1.2811944026477273
296,295,1.2837024208801755
297,296,1.286293153067952
298,297,1.2889328441612897
299,298,1.29158585086097
300,299,1.2942147054170112
301,300,1.2967801924438618
302,301,1.2992414395189877
303,302,1.3015560223565297
304,303,1.3036800853729091
305,304,1.3055684784870163
306,305,1.3071749110236772
307,306,1.308452123615759
308,307,1.3093520790273212
309,308,1.309826172847723
310,309,1.3098254650346512
311,310,1.3093009333124226
312,311,1.3082037494609775
313,312,1.3064855795602721
314,313,1.30409890928484
315,314,1.3009973953735419
316,315,1.2971362444305388
317,316,1.2924726202448316
318,317,1.2869660808476233
319,318,1.2805790465591513
320,319,1.2732773003094515
321,320,1.2650305215511342
322,321,1.2558128551157643
323,322,1.2456035164003523
324,323,1.234387434304978
325,324,1.222155933378333
326,325,1.208907456663793
327,326,1.194648330775252
328,327,1.179393574768951
329,328,1.1631677544151615
330,329,1.146005883511703
331,330,1.1279543739200468
332,331,1.1090720360437532
333,332,1.0894311315091059
334,333,1.0691184798478308
335,334,1.0482366210229175
336,335,1.0269050356798786
337,336,1.0052614250478082
338,337,0.9834630524573762
339,338,0.9616881484857727
340,339,0.9401373817826373
341,340,0.9190353976750991
342,341,0.8986324266952115
343,342,0.8792059652182962
344,343,0.8610625304469957
345,344,0.8445394920224685
346,345,0.8300069825913345
347,346,0.8178698897050429
